url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry
https://www.leggo.it/italia/cronache/zaino_gucci_nicolas_sangiorgio_massacrato_di_botte_bulli_rovigo_oggi_2_6_2025-8873657.html,https://www.leggo.it/AMP/italia/zaino_gucci_nicolas_sangiorgio_massacrato_di_botte_bulli_rovigo_oggi_2_6_2025-8873657.html,Nicolas Sangiorgio picchiato a sangue per rapinarlo del suo zaino Gucci : « Tu non sai chi sono io ». Il 19enne massacrato di botte dai bulli,20250602T090000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/06/02/8873657_02095401_nicolas_sangiorgio_massacrato_botte_zaino_rovigo.jpg,leggo.it,Italian,Italy
https://www.ilgazzettino.it/nordest/rovigo/nicolas_sangiorgio_picchiato_a_sangue_rapina_zaino_gucci_rovigo-8871568.html,https://www.ilgazzettino.it/AMP/nordest/nicolas_sangiorgio_picchiato_a_sangue_rapina_zaino_gucci_rovigo-8871568.html,Nicolas Sangiorgio picchiato a sangue per rapinarlo del suo zaino Gucci : « Tu non sai chi sono io ». Il 19enne rimedia naso fratturato e lesioni,20250601T134500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/06/01/8871568_01131518_nicolas_sangiorgio3.jpg,ilgazzettino.it,Italian,Italy
https://www.ilgazzettino.it:443/nordest/rovigo/nicolas_sangiorgio_picchiato_a_sangue_rapina_zaino_gucci_rovigo-8871568.html,https://www.ilgazzettino.it/AMP/nordest/nicolas_sangiorgio_picchiato_a_sangue_rapina_zaino_gucci_rovigo-8871568.html,Nicolas Sangiorgio picchiato a sangue per rapinarlo del suo zaino Gucci : « Tu non sai chi sono io ». Il 19enne rimedia naso fratturato e lesioni,20250601T140000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/06/01/8871568_01131518_nicolas_sangiorgio3.jpg,ilgazzettino.it,Italian,Italy
https://www.zazoom.it/2025-06-01/nicolas-prodhomme-vince-la-salita-da-biella-a-champoluc-con-attacco-al-km-5-e-5-gran-premi/17104030/,,Nicolas Prodhomme vince la salita da Biella a Champoluc con attacco al km 5 e 5 Gran premi,20250601T100000Z,https://www.sbircialanotizia.it/wp-content/uploads/2025/05/30/redazione_163623373356_536-1280x853.jpg,zazoom.it,Italian,Italy
https://www.tuttomercatoweb.com/serie-a/cagliari-tre-riscatti-a-prescindere-dal-tecnico-viola-verso-il-rinnovo-2109816,https://m.tuttomercatoweb.com/amp/serie-a/cagliari-tre-riscatti-a-prescindere-dal-tecnico-viola-verso-il-rinnovo-2109816,"Cagliari , tre riscatti a prescindere dal tecnico . Viola verso il rinnovo",20250602T154500Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/52/52c6a51d267eb3b63033a98a84f9b95e-44297-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.cittadellaspezia.com/2025/06/04/alex-laghezza-conquista-il-podio-al-trofeo-destate-di-lonato-601752/,https://www.cittadellaspezia.com/2025/06/04/alex-laghezza-conquista-il-podio-al-trofeo-destate-di-lonato-601752/?amp,Alex Laghezza conquista il podio al  Trofeo dEstate  di Lonato,20250604T100000Z,https://www.cittadellaspezia.com/photogallery_new/images/2025/06/alex-laghezza-467863.jpg,cittadellaspezia.com,Italian,Italy
https://www.bresciaoggi.it/news/mondo/venezuela-figlia-di-am%C3%A9rico-de-grazia-non-lasciatelo-morire-1.12693623,https://www.larena.it/news/mondo/venezuela-figlia-di-am%C3%A9rico-de-grazia-non-lasciatelo-morire-1.12693623/amp,"Venezuela , figlia di Américo De Grazia  Non lasciatelo morire  ",20250528T003000Z,https://gfx.bresciaoggi.it/image/contentid/policy:1.12693624:1748389207/image.jpg?f=16x9&$p$f$h$w=7061f55,bresciaoggi.it,Italian,Italy
https://www.ansa.it/ansamednew/ar/notizie/energia/2025/05/31/-1.2-_d3ccd0b9-0c14-4cbb-b9b1-17f15489b0a4.html,,إديسون تسرّع الانتقال في مجال الطاقة باستثمار 1 . 2 مليار يورو - طاقة,20250531T120000Z,https://www.ansa.it/webimages/img_1129x635/2025/2/26/37d82fd8b61f46582274f41e22e74aa1.jpg,ansa.it,Arabic,Italy
https://www.ansa.it/ansamednew/ar/notizie/politica/2025/06/01/-5-_1b92022d-e396-437b-af31-147aa4868c4f.html,,محافظ بنك إيطاليا يُحذر من أن 5 % من التجارة العالمية في خطر - سياسة,20250601T113000Z,https://www.ansa.it/webimages/img_1129x635/2025/5/30/d1802a9f9441a688638d48a36d1fd875.jpg,ansa.it,Arabic,Italy
https://www.ansa.it/sito/notizie/mondo/americalatina/2025/05/28/venezuela-figlia-di-americo-de-grazia-non-lasciatelo-morire_ff6a7169-26dd-4eb8-bdc9-52c6b405c5bc.html,https://www.ansa.it/amp/sito/notizie/mondo/americalatina/2025/05/28/venezuela-figlia-di-americo-de-grazia-non-lasciatelo-morire_ff6a7169-26dd-4eb8-bdc9-52c6b405c5bc.html,"Venezuela , figlia di Américo De Grazia  Non lasciatelo morire  - America Latina",20250528T033000Z,https://www.ansa.it/webimages/img_1129x635/2024/10/18/0c47d4049a3480518ef3e4f6234dae4e.jpg,ansa.it,Italian,Italy
https://www.milanofinanza.it/news/usa-cina-donald-trump-ottima-la-telefonata-con-xi-jinping-202506051744081072,,"Usa - Cina , Donald Trump : ottima la telefonata con Xi Jinping",20250605T161500Z,https://static.milanofinanza.it/content_upload/img/2025/06/202506051744081072/Imagoeconomica_2462613-724540.jpg,milanofinanza.it,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/americalatina/2025/06/06/arrestato-un-ex-militare-per-una-strage-nella-dittatura-pinochet_c35d29a4-5fa9-4e25-97d6-2c5044bb6bed.html,https://www.ansa.it/amp/sito/notizie/mondo/americalatina/2025/06/06/arrestato-un-ex-militare-per-una-strage-nella-dittatura-pinochet_c35d29a4-5fa9-4e25-97d6-2c5044bb6bed.html,Arrestato un ex militare per una strage nella dittatura Pinochet - America Latina,20250606T011500Z,https://www.ansa.it/webimages/img_1129x635/2025/6/6/8dd3403f4b63cf1a5eb060d2c22caba7.jpg,ansa.it,Italian,Italy
https://livesicilia.it/a-champoluc-vince-prodhomme-davanti-a-un-del-toro-sempre-piu-in-rosa/,,A Champoluc vince Prodhomme davanti a un Del Toro sempre più in rosa,20250530T171500Z,https://livesicilia.it/wp-content/uploads/2025/05/20250530_2025.jpg,livesicilia.it,Italian,Italy
https://www.lettera43.it/usa-marco-rubio-revoca-visti-studenti-cinesi/,,"Usa , Marco Rubio : « Inizieremo a revocare i visti agli studenti cinesi » ",20250529T091500Z,https://www.lettera43.it/wp-content/uploads/2025/05/marco-rubio.jpg,lettera43.it,Italian,Italy
https://www.zazoom.it/2025-05-31/nicolas-cage-il-re-dei-cult-movie-con-il-suo-strano-film-del-2021/17100384/,,Nicolas cage | il re dei cult movie con il suo strano film del 2021,20250531T161500Z,https://jumptheshark.it/wp-content/uploads/2025/05/nicolas-cage-as-rob-feld-in-a-restaurant-in-pig.jpg,zazoom.it,Italian,Italy
https://www.bresciaoggi.it/news/mondo/cina-irragionevole-revoca-usa-a-visti-per-nostri-studenti-1.12694938,https://www.larena.it/news/mondo/cina-irragionevole-revoca-usa-a-visti-per-nostri-studenti-1.12694938/amp,"Cina , irragionevole revoca united states a visti per nostri studenti",20250529T083000Z,https://gfx.bresciaoggi.it/image/contentid/policy:1.12694939:1748504406/image.jpg?f=16x9&$p$f$h$w=7061f55,bresciaoggi.it,Italian,Italy
https://www.bolognatoday.it/cronaca/gennaro-maffia-duplice-omicidio-bolognina-indagini.html,,"Duplice omicidio in Bolognina , ecco i tempi per lestradizione del presunto assassino",20250605T101500Z,https://www.bolognatoday.it/~media/horizontal-hi/17142309769333/omicidio-in-bolognina-ok.jpg,bolognatoday.it,Italian,Italy
https://www.ansa.it/english/news/politics/2025/06/04/talks-with-macron-very-useful-says-meloni_49d84295-b583-49b1-a472-02f4c1aa9e7b.html,https://www.ansa.it/amp/english/news/politics/2025/06/04/talks-with-macron-very-useful-says-meloni_49d84295-b583-49b1-a472-02f4c1aa9e7b.html,Talks with Macron  very useful  says Meloni - Politics,20250604T123000Z,https://www.ansa.it/webimages/img_1129x635/2025/6/4/7b63d05033edbc79386e0aae6b62081d.jpg,ansa.it,English,Italy
https://www.zazoom.it/2025-06-02/nicolas-sangiorgio-picchiato-a-sangue-per-rapinarlo-del-suo-zaino-gucci-tu-non-sai-chi-sono-io-il-19enne-rimedia-naso-fratturato-e-lesioni/17106998/,,Nicolas Sangiorgio picchiato a sangue per rapinarlo del suo zaino Gucci | Tu non sai chi sono io Il 19enne rimedia naso fratturato e lesioni,20250602T020000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/06/01/8871568_01131518_nicolas_sangiorgio3.jpg,zazoom.it,Italian,Italy
https://www.modenatoday.it/economia/chef-extress-fusione-roadhouse-cremonini-2025.html,,"Fusione tra Chef Express e RoadHouse , per Cremonini nuovo gruppo da 828 milioni",20250604T090000Z,https://www.modenatoday.it/~media/horizontal-hi/12688443600942/chef_express.jpeg,modenatoday.it,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/americalatina/2025/05/29/caracas-accusa-le-ong-coinvolte-in-strutture-terroristiche_6c00bd40-5ba9-46d3-a1fd-369784aa0654.html,https://www.ansa.it/amp/sito/notizie/mondo/americalatina/2025/05/29/caracas-accusa-le-ong-coinvolte-in-strutture-terroristiche_6c00bd40-5ba9-46d3-a1fd-369784aa0654.html,"Caracas accusa le Ong ,  coinvolte in strutture terroristiche  - America Latina",20250528T231500Z,https://www.ansa.it/webimages/img_1129x635/2025/5/29/7e7ac881bc94e4837b579b924ec2ada6.jpg,ansa.it,Italian,Italy
https://www.supereva.it/previsione-agghiacciante-quattro-sensitivi-2025-93126,,"Previsione agghiacciante che , secondo quattro dei più famosi sensitivi del mondo , si realizzerà nel 2025 : cosa accadrà",20250530T124500Z,https://wips.plug.it/cips/supereva/cms/2025/05/sensitivi.jpg?&a=c,supereva.it,Italian,Italy
https://www.ansa.it/ansamednew/ar/notizie/energia/2025/06/04/-_97ed25ea-bc96-40dc-9160-7fee3bf0bff1.html,,مطارفيوميتشينو يحتضن أكبر نظام لتخزين الطاقة في إيطاليا - طاقة,20250604T104500Z,https://www.ansa.it/webimages/img_1129x635/2025/6/4/8458ec15ec4db3bc4c48a0ba4f072f40.jpg,ansa.it,Arabic,Italy
https://www.ansa.it/lombardia/notizie/2025/06/03/trame-sonore-fa-oltre-50-mila-a-mantova-la-classica-e-pop_0d21ecc5-3ef3-4fa4-b07b-2967e40d6ffa.html,https://www.ansa.it/amp/lombardia/notizie/2025/06/03/trame-sonore-fa-oltre-50-mila-a-mantova-la-classica-e-pop_0d21ecc5-3ef3-4fa4-b07b-2967e40d6ffa.html,"Trame Sonore fa oltre 50 mila , a Mantova la classica è pop - Notizie",20250603T134500Z,https://www.ansa.it/webimages/img_1129x635/2025/6/3/8907f127931d4c93370a1d91de545fd9.jpg,ansa.it,Italian,Italy
https://www.targatocn.it/2025/06/03/leggi-notizia/argomenti/attualita/articolo/da-losanna-a-san-michele-mondovi-un-coro-svizzero-incontra-la-corale-due-torri.html,https://www.targatocn.it/2025/06/03/amp/argomenti/attualita/articolo/da-losanna-a-san-michele-mondovi-un-coro-svizzero-incontra-la-corale-due-torri.html,Da Losanna a San Michele Mondovì : un coro svizzero incontra la Corale Due Torri,20250603T114500Z,https://www.targatocn.it/fileadmin/archivio/targatocn/2025/06/Corale_Due_Torri.jpg,targatocn.it,Italian,Italy
https://www.ilfattoquotidiano.it/2025/05/30/crolla-palco-festa-scolastica-peru/8008506/,https://www.ilfattoquotidiano.it/2025/05/30/crolla-palco-festa-scolastica-peru/8008506/amp/,"  Cerano studenti minorenni , docenti e musicisti di una banda mariachi : crolla allimprovviso il palco durante una festa scolastica in Perù - IL VIDEO",20250530T151500Z,https://st.ilfattoquotidiano.it/wp-content/uploads/2025/05/30/Peru.jpg,ilfattoquotidiano.it,Italian,Italy
https://www.tuttomercatoweb.com/serie-a/roma-il-boca-juniors-e-pronto-a-tornare-forte-su-paredes-anche-prima-del-mondiale-2108126,https://m.tuttomercatoweb.com/amp/serie-a/roma-il-boca-juniors-e-pronto-a-tornare-forte-su-paredes-anche-prima-del-mondiale-2108126,"Roma , il Boca Juniors è pronto a tornare forte su Paredes . Anche prima del Mondiale",20250528T174500Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/3d/3d7ad169cc1dc829cf0064a6e9adc044-44725-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.tuttomercatoweb.com/serie-a/roma-il-boca-approfitta-di-paredes-in-argentina-riquelme-lo-vuole-al-mondiale-2109944,https://m.tuttomercatoweb.com/amp/serie-a/roma-il-boca-approfitta-di-paredes-in-argentina-riquelme-lo-vuole-al-mondiale-2109944,"Roma , il Boca  approfitta  di Paredes in Argentina : Riquelme lo vuole al Mondiale",20250602T223000Z,https://tmw-storage.tcccdn.com/storage/tuttomercatoweb.com/img_notizie/thumb3/3e/3e8a0c250e1798767d1d6fac4ca2a3d6-14268-oooz0000.jpeg,tuttomercatoweb.com,Italian,Italy
https://www.gazzettamatin.com/2025/05/30/giro-ditalia-nicolas-prodhomme-trionfa-champoluc-isaac-del-toro-mantiene-la-maglia-rosa/,,"Giro dItalia : Nicolas Prodhomme trionfa a Champoluc , Isaac Del Toro mantiene la maglia rosa",20250530T200000Z,http://gazzettamatin.ita.newsmemory.com/getprima.php,gazzettamatin.com,Italian,Italy
https://www.ilgiornale.it/news/ansa/kompatscher-bruxelles-proteggere-lagricoltura-montagna-2489760.html,,Kompatscher a Bruxelles :  Proteggere lagricoltura di montagna  ,20250604T184500Z,,ilgiornale.it,Italian,Italy
https://www.ansa.it/china/notizie/cina/2025/06/06/-0.5_b5c6c956-b437-4a11-bcd4-f7320450f0d8.html,,证券交易所 ： 亚洲瞬息万变 ， 谨慎情绪占据上风 ， 东京 0 . 5 % - 中国,20250606T073000Z,https://www.ansa.it/webimages/img_1129x635/2024/1/8/21a918d39f2a0a71a02c2a7aff323d2f.jpg,ansa.it,Chinese,Italy
https://www.ansa.it/ansamednew/ar/notizie/topnews/latestnews/2025/06/04/-_88232bc0-d187-4df2-acdc-74ec0deef719.html,,ميلوني : اجتماع روما مع ماكرون  مفيد للغاية  - آخر الأخبار,20250604T134500Z,https://www.ansa.it/webimages/img_1129x635/2025/6/3/b1df2f622e813458e36c1561e5bb03b0.jpg,ansa.it,Arabic,Italy
https://www.varesenews.it/2025/06/una-fontana-per-clivio-realizzata-dagli-studenti-del-liceo-artistico-frattini-di-varese/2261827/,,  Una fontana per Clivio  realizzata dagli studenti del Liceo Artistico Frattini di Varese,20250606T063000Z,https://www.varesenews.it/photogallery_new/images/2025/06/una-fontana-per-clivio-1887118.610x431.jpg,varesenews.it,Italian,Italy
https://www.calcionews24.com/roma-boca-juniors-paredes-interesse-mercato/,https://www.calcionews24.com/roma-boca-juniors-paredes-interesse-mercato/amp/,"Roma , il Boca Juniors ha messo gli occhi su quel giocatore argentino ! Tentativo prima del Mondiale ? Le ultime",20250528T214500Z,https://www.calcionews24.com/wp-content/uploads/2025/04/Image_Photo767371.jpg,calcionews24.com,Italian,Italy
https://www.ansa.it/english/news/politics/2025/05/27/us-eu-talks-must-be-political-not-bureaucratic-meloni_11b91b59-c51d-451f-9ad8-4ce689174a42.html,https://www.ansa.it/amp/english/news/politics/2025/05/27/us-eu-talks-must-be-political-not-bureaucratic-meloni_11b91b59-c51d-451f-9ad8-4ce689174a42.html,US - EU talks must be  political not bureaucratic - Meloni - Politics,20250527T133000Z,https://www.ansa.it/webimages/img_1129x635/2025/5/27/cd398af3dccb6708c1744b403616ec53.jpg,ansa.it,English,Italy
https://www.ilsussidiario.net/editoriale/2025/6/3/la-sfida-alla-disinformazione/2840593/,https://www.ilsussidiario.net/editoriale/2025/6/3/la-sfida-alla-disinformazione/2840593/amp/,La sfida alla disinformazione,20250603T061500Z,https://www.ilsussidiario.net/wp-content/uploads/2024/01/11/Giovane_Smartphone_Pixabay1280.jpeg,ilsussidiario.net,Italian,Italy
https://www.zazoom.it/2025-05-30/giro-19-a-tappa-vince-per-distacco-prodhomme-del-toro-in-rosa/17094519/,,Giro | 19 a tappa ; vince per distacco Prodhomme Del Toro in rosa,20250530T161500Z,https://www.quotidiano.net/image-service/view/acePublic/alias/contentid/ZmE0Y2Y2YTgtNzQyOC00/0/giro-19-a-tappa-vince-per-distacco-prodhomme-del-toro-in-rosa.jpeg,zazoom.it,Italian,Italy
https://www.calciomercato.it/2025/05/28/maresca-e-il-chelsea-nella-storia-vince-anche-la-conference-betis-ko-4-1-in-finale/,https://www.calciomercato.it/2025/05/28/maresca-e-il-chelsea-nella-storia-vince-anche-la-conference-betis-ko-4-1-in-finale/amp/,"Maresca e il Chelsea nella storia : vince anche la Conference , Betis ko 4 - 1 in finale",20250528T234500Z,https://www.calciomercato.it/wp-content/uploads/2025/05/maresca-chelsea-betis-conference-calciomercato.it-20252805.jpg,calciomercato.it,Italian,Italy
https://www.ilfattoquotidiano.it/2025/05/28/quando-sono-arrivati-sul-conto-400mila-euro-pensavo-fossero-un-dono-di-dio-veronica-acosta-accusata-frode-aggravata-e-appropriazione-indebita-rischia-il-carcere/8005422/,https://www.ilfattoquotidiano.it/2025/05/28/quando-sono-arrivati-sul-conto-400mila-euro-pensavo-fossero-un-dono-di-dio-veronica-acosta-accusata-frode-aggravata-e-appropriazione-indebita-rischia-il-carcere/8005422/amp/,"  Quando sono arrivati sul conto 400mila euro pensavo fossero un dono di Dio : Verónica Acosta accusata frode aggravata e appropriazione indebita , rischia il carcere",20250528T101500Z,,ilfattoquotidiano.it,Italian,Italy
https://www.ilgiornale.it/news/politica/dazi-usa-e-cina-riprendono-dialogo-2490484.html,,"Dazi , united states e Cina riprendono il dialogo",20250606T054500Z,https://img.ilgcdn.com/sites/default/files/styles/social/public/foto/2025/06/06/1749185420-azdbewi85yewjj-rerpd-fotogramma.jpeg?_=1749185420,ilgiornale.it,Italian,Italy
https://multiplayer.it/notizie/ubisoft-100-milioni-di-dollari-di-riduzione-dei-costi-fissi-nei-prossimi-due-anni-licenziamenti-in-arrivo.html,,"Ubisoft : 100 milioni di dollari di riduzione dei costi fissi nei prossimi due anni , licenziamenti in arrivo ? ",20250527T113000Z,https://multiplayer.net-cdn.it/thumbs/images/2025/05/15/guillepok_jpg_1200x0_crop_q85.jpg,multiplayer.it,Italian,Italy
https://www.zazoom.it/2025-06-05/il-lavoro-di-alberto-in-venezuela-era-solo-di-carattere-umanitario-non-politico-parla-armanda-colusso-la-madre-di-trentini/17127237/,,Il lavoro di Alberto in Venezuela era solo di carattere umanitario non politico | parla Armanda Colusso la madre di Trentini,20250605T064500Z,https://st.ilfattoquotidiano.it/wp-content/uploads/2025/05/21/alberto-trentini-1200-690x362-1.jpg,zazoom.it,Italian,Italy
https://www.iltempo.it/spettacoli-tv/2025/06/04/news/ascolti-tv-chi-ha-vinto-ieri-3-giugno-prima-serata-belve-le-iene-doc-doppio-gioco-42854525/,https://www.iltempo.it/spettacoli-tv/2025/06/04/news/ascolti-tv-chi-ha-vinto-ieri-3-giugno-prima-serata-belve-le-iene-doc-doppio-gioco-42854525/amp/,"Ascolti tv , chi vince la prima serata . I graffi di Belve e Le Iene",20250604T134500Z,https://img.iltempo.it/images/2025/06/04/094340586-40ff6e14-c05b-496f-b3f0-14f0c9e30747.jpg,iltempo.it,Italian,Italy
https://www.zazoom.it/2025-05-27/abbiamo-gia-il-vincitore-isola-dei-famosi-fuori-il-nome-del-naufrago-e-il-grande-favorito/17071128/,,Abbiamo già il vincitore Isola dei Famosi fuori il nome del naufrago,20250527T131500Z,https://www.zazoom.it/news.jpg,zazoom.it,Italian,Italy
https://www.repubblica.it/economia/rapporti/osserva-italia/osserva-viaggi/2025/05/30/news/l_identikit_del_turista_in_barca_2025_boom_di_noleggio_senza_skipper-424639358/,https://www.repubblica.it/economia/rapporti/osserva-italia/osserva-viaggi/2025/05/30/news/l_identikit_del_turista_in_barca_2025_boom_di_noleggio_senza_skipper-424639358/amp/,Lidentikit del turista in barca nel 2025 : boom di noleggio senza skipper,20250530T180000Z,https://www.repstatic.it/content/nazionale/img/2025/05/30/170134821-676307f2-d201-4d10-8a36-4465c754f3c9.jpg,repubblica.it,Italian,Italy
https://formiche.net/2025/06/usa-cina-quando-la-scienza-e-potere-il-commento-di-mayer/,https://formiche.net/2025/06/usa-cina-quando-la-scienza-e-potere-il-commento-di-mayer/?amp,"Usa - Cina , quando la scienza è potere . Il commento di Mayer",20250603T180000Z,https://formiche.net/wp-content/blogs.dir/10051/files/2025/06/Imagoeconomica_2451568-scaled.jpg,formiche.net,Italian,Italy
https://www.europacalcio.it/inter-monitora-nicolas-jackson-il-chelsea-puo-aprire-alla-cessione-328272/,,Inter monitora Nicolas Jackson : il Chelsea può aprire alla cessione,20250604T183000Z,https://www.europacalcio.it/wp-content/uploads/2024/09/IMG_7492.jpg,europacalcio.it,Italian,Italy
https://www.zazoom.it/2025-05-28/elezioni-in-venezuela-spero-che-anche-per-litalia-suoni-presto-lora-della-dignita-nazionale/17080462/,,Elezioni in Venezuela | spero che anche per lItalia suoni presto lora della dignità nazionale,20250528T170000Z,https://st.ilfattoquotidiano.it/wp-content/uploads/2023/12/04/med-1200x630-6-1200x630.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-05-30/simon-yates-posso-attaccare-sul-colle-delle-finestre-spero-che-le-gambe-siano-buone-come-oggi/17094969/,,Simon Yates | Posso attaccare sul Colle delle Finestre Spero che le gambe siano buone come oggi,20250530T171500Z,https://www.oasport.it/wp-content/uploads/2025/05/Simon-Yates-La-Presse-e1748623335258.jpg,zazoom.it,Italian,Italy
https://www.zazoom.it/2025-05-30/richard-carapaz-non-si-arrende-posso-ancora-vincere/17095542/,,Richard Carapaz non si arrende | Posso ancora vincere,20250530T190000Z,https://www.oasport.it/wp-content/uploads/2025/05/Richard-Carapaz-La-Presse-2-e1748624399859.jpg,zazoom.it,Italian,Italy
https://www.agi.it/estero/news/2025-06-03/francia-dreyfus-promosso-generale-macron-valuta-sepoltura-al-pantheon-31703862/,https://www.agi.it/estero/news/2025-06-03/francia-dreyfus-promosso-generale-macron-valuta-sepoltura-al-pantheon-31703862/amp/,Alfred Dreyfus riabilitato dopo 130 anni potrebbe ora essere sepolto nel Pantheon di Francia,20250603T214500Z,https://dvrjj4igcfeco.cloudfront.net/eyJidWNrZXQiOiJrb2wtaW1hZ2VzLXByb2QiLCJrZXkiOiJwaWN0dXJlcy9hZ2kvYWdpLzIwMjUvMDYvMDMvMTgwNTU1MTcxLTE0NjM4Y2FhLTE0MzEtNDViYS1iYTA2LTcxNjMwM2Y5NGM1NS5qcGciLCJlZGl0cyI6eyJyZXNpemUiOnsid2lkdGgiOjEyMDAsImhlaWdodCI6NjMwfX19,agi.it,Italian,Italy
https://www.padovanews.it/2025/05/30/prodhomme-vince-la-19esima-tappa-del-toro-rimane-maglia-rosa/,,"Prodhomme vince la 19esima tappa , Del Toro rimane maglia rosa – Padovanews",20250531T000000Z,,padovanews.it,Italian,Italy
https://www.italpress.com/ordine-arrivo-risultati-classifica-19esima-tappa-giro-prodhomme-del-toro/,,Ordine di arrivo e classifica 19esima tappa Giro dItalia 2025,20250530T180000Z,https://www.italpress.com/wp-content/uploads/2025/05/Isaac-Del-Toro.jpg,italpress.com,Italian,Italy
https://www.ansa.it/sito/notizie/mondo/2025/05/29/rubio-gli-usa-inizieranno-a-revocare-i-visti-agli-studenti-cinesi.-pechino_42d7d4aa-60c9-4960-bcb4-4bb30bc7bf42.html,https://www.ansa.it/amp/sito/notizie/mondo/2025/05/29/rubio-gli-usa-inizieranno-a-revocare-i-visti-agli-studenti-cinesi.-pechino_42d7d4aa-60c9-4960-bcb4-4bb30bc7bf42.html,Rubio :  Gli united states inizieranno a revocare i visti agli studenti cinesi . Pechino protesta - Notizie,20250529T083000Z,https://www.ansa.it/webimages/img_1129x635/2025/5/21/dfe7efa7cebdd37300762ce7215b4310.jpg,ansa.it,Italian,Italy
https://www.ilrestodelcarlino.it/bologna/cronaca/massacro-coppia-giallo-soldi-g65w84om,,"Il massacro della coppia di Bologna : la fuga del killer , il giallo dei soldi",20250604T063000Z,https://www.ilrestodelcarlino.it/image-service/view/acePublic/alias/contentid/OGVjZjZhZWMtMjQxZC00/0/a-sinistra-genaro-mafia-esce-di-casa-con-due-valigie-dopo-il-delitto-e-va-in-aeroporto-luca-monaldi-e-luca-gombi-nei-tondi-le-vittime-sposati-da-due-anni-volevano-andare-a-vivere-in-campagna.jpeg,ilrestodelcarlino.it,Italian,Italy
https://www.ansa.it/sito/notizie/cultura/libri/altre_proposte/2025/06/05/pride-month-tra-incontri-e-bookclub-nelle-librerie-feltrinelli_cb20f9f4-134c-47cc-82fc-a01d5ed52237.html,https://www.ansa.it/amp/sito/notizie/cultura/libri/altre_proposte/2025/06/05/pride-month-tra-incontri-e-bookclub-nelle-librerie-feltrinelli_cb20f9f4-134c-47cc-82fc-a01d5ed52237.html,Pride Month tra incontri e bookclub nelle Librerie Feltrinelli - Libri - Altre Proposte,20250605T180000Z,https://www.ansa.it/webimages/img_1129x635/2025/6/5/f8c8859caf82bfad7067465b62d477d9.jpg,ansa.it,Italian,Italy
https://www.thelocal.it/20250528/today-in-italy-a-roundup-of-the-latest-news-on-wednesday-67,,Today in Italy : A roundup of the latest news on Wednesday,20250528T064500Z,,thelocal.it,English,Italy
https://www.cei.int/ansa/161170,,News | CEI,20250605T020000Z,,cei.int,English,Italy
https://www.ilfoglio.it/musica/2025/05/31/news/la-critica-musicale-oggi-e-un-secolo-fa-che-spasso-le-invettive-di-slonimsky-7779025/,https://www.ilfoglio.it/musica/2025/05/31/news/la-critica-musicale-oggi-e-un-secolo-fa-che-spasso-le-invettive-di-slonimsky-7779025/amp/,La critica musicale oggi e un secolo fa . Che spasso le  Invettive  di Slonimsky,20250601T083000Z,https://img-prod.ilfoglio.it/2025/05/29/151945749-3852bd73-184a-4a55-95df-595834f1432a.jpg,ilfoglio.it,Italian,Italy
https://www.borsaitaliana.it/borsa/notizie/radiocor/finanza/dettaglio/economia-e-finanza-dai-giornali-usa-nRC_05062025_1330_335179747.html,,Economia e finanza dai giornali united states - Borsa Italiana,20250605T123000Z,,borsaitaliana.it,English,Italy
https://www.thelocal.it/20250602/anger-mounts-in-florence-as-closure-looms-for-us-consulate,,Anger mounts in Florence as closure looms for US consulate,20250602T134500Z,,thelocal.it,English,Italy
https://www.thelocal.it/20250602/anger-mounts-in-florence-as-closure-looms-for-us-consulate/,,Anger mounts in Florence as closure looms for US consulate,20250603T100000Z,,thelocal.it,English,Italy
https://www.ilmessaggero.it:443/economia/caltagirone_difesa_risparmio_italiano_generali_non_cada_mani_sbagliate-8864551.html,https://www.ilmessaggero.it/AMP/economia/caltagirone_difesa_risparmio_italiano_generali_non_cada_mani_sbagliate-8864551.html,Caltagirone a difesa del risparmio italiano : « Generali non cada in mani sbagliate » ,20250529T000000Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/05/28/8864551_8863674_28085528_caltagirone.jpg,ilmessaggero.it,Italian,Italy
https://www.ilgazzettino.it/economia/news/caltagirone_difesa_risparmio_italiano_generali-8865986.html,https://www.ilgazzettino.it/AMP/economia/caltagirone_difesa_risparmio_italiano_generali-8865986.html,Caltagirone a difesa del risparmio italiano : « Generali non cada in mani sbagliate » ,20250529T091500Z,https://statics.cedscdn.it/photos/MED_HIGH/2025/05/29/8865986_8863674_28085528_caltagirone.jpg,ilgazzettino.it,Italian,Italy
